4487	3117	1
4487	1303	1
4487	3159	1
4487	1078	1
4487	84	1
4488	423	1
4488	1999	1
4488	1078	1
4488	3767	1
4488	2077	1
4488	565	1
4488	1824	1
4488	2326	1
4488	1645	1
4488	900	1
4489	3565	1
4489	2949	1
4489	3263	1
4489	3370	1
4489	166	1
4489	1707	1
4489	111	1
4489	553	1
4489	2630	1
4489	1702	1
4490	569	1
4490	3637	1
4490	444	1
4490	1345	1
4490	1450	1
4490	731	1
4490	1194	1
4490	3768	1
4490	1811	1
4490	3502	1
4491	3013	1
4491	3843	1
4491	534	1
4491	3152	1
4491	1367	1
4491	3608	1
4491	1777	1
4491	547	1
4491	1161	1
4491	1218	1
4492	2946	1
4492	1642	1
4492	3776	1
4492	3398	1
4492	2862	1
4492	1346	1
4492	649	1
4492	1087	1
4492	3682	1
4492	3213	1
4493	291	1
4493	2078	1
4493	3624	1
4493	209	1
4493	3820	1
4493	2706	1
4493	2276	1
4493	691	1
4493	2201	1
4493	1827	1
4494	1286	1
4494	3061	1
4494	1914	1
4494	260	1
4494	2035	1
4494	3437	1
4494	1748	1
4494	2066	1
4494	3695	1
4494	1639	1
4495	924	1
4495	2970	1
4495	3873	1
4495	1202	1
4495	3246	1
4495	2555	1
4495	2871	1
4495	1619	1
4495	522	1
4495	3681	1
4496	2498	1
4496	3121	1
4496	1153	1
4496	2574	1
4496	325	1
4496	1518	1
4496	714	1
4496	148	1
4496	1453	1
4496	1629	1
4497	3379	1
4497	3	1
4497	1162	1
4497	1020	1
4497	780	1
4497	2479	1
4497	521	1
4497	3938	1
4497	2579	1
4497	1263	1
4498	1606	1
4498	3771	1
4498	3568	1
4498	63	1
4498	1925	1
4498	128	1
4498	319	1
4498	2133	1
4498	2143	1
4498	1355	1
4499	3577	1
4499	3573	1
4499	3824	1
4499	2790	1
4499	631	1
4499	2917	1
4499	603	1
4499	2422	1
4499	1280	1
4499	1588	1
4500	731	1
4500	2023	1
4500	3851	1
4500	2550	1
4500	112	1
4500	3325	1
4500	3490	1
4500	1670	1
4500	542	1
4500	3061	1
4501	930	1
4501	1969	1
4501	922	1
4501	2092	1
4501	2278	1
4501	1255	1
4501	2928	1
4501	2195	1
4501	2840	1
4501	2206	1
4502	1343	1
4502	1970	1
4502	2177	1
4502	1457	1
4502	3287	1
4502	2334	1
4502	2735	1
4502	2830	1
4502	932	1
4502	2731	1
4503	517	1
4503	3096	1
4503	2873	1
4503	3925	1
4503	2159	1
4503	1539	1
4503	3635	1
4503	3393	1
4503	3435	1
4503	2996	1
4504	3660	1
4504	3200	1
4504	2410	1
4504	3203	1
4504	3487	1
4504	586	1
4504	160	1
4504	2779	1
4504	3121	1
4504	1878	1
4505	2786	1
4505	2625	1
4505	1850	1
4505	1822	1
4505	2245	1
4505	1352	1
4505	2281	1
4505	685	1
4505	2055	1
4505	1218	1
4506	3138	1
4506	2385	1
4506	3121	1
4506	2414	1
4506	2097	1
4506	2425	1
4506	1328	1
4506	194	1
4506	173	1
4506	3947	1
4507	508	1
4507	2714	1
4507	1785	1
4507	3655	1
4507	1206	1
4507	3391	1
4507	1642	1
4507	2391	1
4507	2166	1
4507	369	1
4508	54	1
4508	2540	1
4508	342	1
4508	2071	1
4508	1494	1
4508	455	1
4508	408	1
4508	1626	1
4508	668	1
4508	2730	1
4509	3167	1
4509	1244	1
4509	533	1
4509	3553	1
4509	719	1
4509	2525	1
4509	3584	1
4509	3063	1
4509	3763	1
4509	2038	1
4510	564	1
4510	3050	1
4510	2989	1
4510	132	1
4510	956	1
4510	1653	1
4510	2083	1
4510	1421	1
4510	2261	1
4510	1233	1
4511	813	1
4511	2844	1
4511	708	1
4511	1173	1
4511	2201	1
4511	2219	1
4511	2316	1
4511	1484	1
4511	405	1
4511	2467	1
4512	1894	1
4512	3660	1
4512	2190	1
4512	2038	1
4512	648	1
4512	1596	1
4512	2877	1
4512	1995	1
4512	3313	1
4512	2747	1
4513	1242	1
4513	1144	1
4513	2432	1
4513	12	1
4513	1231	1
4513	305	1
4513	536	1
4513	3858	1
4513	2471	1
4513	1301	1
4514	609	1
4514	2139	1
4514	3774	1
4514	2042	1
4514	3892	1
4514	700	1
4514	3539	1
4514	2202	1
4514	3703	1
4514	2141	1
4515	2141	1
4515	2037	1
4515	1289	1
4515	273	1
4515	1498	1
4515	3486	1
4515	290	1
4515	2520	1
4515	346	1
4515	3120	1
4516	1564	1
4516	3801	1
4516	1357	1
4516	769	1
4516	998	1
4516	1472	1
4516	2589	1
4516	3796	1
4516	3950	1
4516	2161	1
4517	2381	1
4517	3425	1
4517	2681	1
4517	97	1
4517	1831	1
4517	818	1
4517	3310	1
4517	2007	1
4517	1870	1
4517	1526	1
4518	1245	1
4518	1876	1
4518	1977	1
4518	2211	1
4518	3115	1
4518	534	1
4518	2383	1
4518	2938	1
4518	2077	1
4518	1602	1
4519	2523	1
4519	1987	1
4519	30	1
4519	914	1
4519	198	1
4519	3489	1
4519	515	1
4519	2448	1
4519	3409	1
4519	2993	1
4520	154	1
4520	3504	1
4520	3296	1
4520	2040	1
4520	1894	1
4520	2429	1
4520	1333	1
4520	633	1
4520	751	1
4520	1281	1
4521	733	1
4521	3948	1
4521	3484	1
4521	165	1
4521	2637	1
4521	2027	1
4521	155	1
4521	455	1
4521	1612	1
4521	799	1
4522	488	1
4522	1855	1
4522	1441	1
4522	1920	1
4522	2025	1
4522	68	1
4522	1441	1
4522	888	1
4522	1455	1
4522	3046	1
4523	1997	1
4523	1464	1
4523	2182	1
4523	469	1
4523	3112	1
4523	2802	1
4523	2067	1
4523	3339	1
4523	126	1
4523	2614	1
4524	2582	1
4524	183	1
4524	1188	1
4524	1100	1
4524	3577	1
4524	2575	1
4524	30	1
4524	148	1
4524	941	1
4524	2763	1
4525	3	1
4525	1005	1
4525	2458	1
4525	1396	1
4525	1573	1
4525	338	1
4525	202	1
4525	93	1
4525	294	1
4525	1517	1
4526	3104	1
4526	3044	1
4526	3929	1
4526	2800	1
4526	3577	1
4526	3823	1
4526	1010	1
4526	1129	1
4526	1097	1
4526	441	1
4527	2288	1
4527	3593	1
4527	3442	1
4527	2468	1
4527	1280	1
4527	2068	1
4527	1955	1
4527	495	1
4527	376	1
4527	1354	1
4528	1068	1
4528	2670	1
4528	339	1
4528	3699	1
4528	3606	1
4528	2493	1
4528	1094	1
4528	2802	1
4528	75	1
4528	260	1
4529	1167	1
4529	2294	1
4529	55	1
4529	3330	1
4529	433	1
4529	1324	1
4529	939	1
4529	1494	1
4529	3107	1
4529	2247	1
4530	1909	1
4530	2597	1
4530	2425	1
4530	3685	1
4530	1450	1
4530	1355	1
4530	2650	1
4530	2885	1
4530	3792	1
4530	1575	1
4531	475	1
4531	2829	1
4531	188	1
4531	3490	1
4531	2045	1
4531	3058	1
4531	275	1
4531	211	1
4531	615	1
4531	3571	1
4532	3725	1
4532	2026	1
4532	105	1
4532	3007	1
4532	187	1
4532	3041	1
4532	494	1
4532	3013	1
4532	347	1
4532	3765	1
4533	2449	1
4533	1236	1
4533	2919	1
4533	2362	1
4533	380	1
4533	3422	1
4533	2362	1
4533	2375	1
4533	2725	1
4533	1410	1
4534	2959	1
4534	3431	1
4534	417	1
4534	2407	1
4534	2568	1
4534	2731	1
4534	602	1
4534	3716	1
4534	1351	1
4534	1078	1
4535	556	1
4535	1814	1
4535	1176	1
4535	3438	1
4535	441	1
4535	2636	1
4535	842	1
4535	1144	1
4535	3796	1
4535	1936	1
4536	697	1
4536	1672	1
4536	104	1
4536	509	1
4536	1343	1
4536	2353	1
4536	1423	1
4536	2467	1
4536	3812	1
4536	2384	1
4537	2516	1
4537	1932	1
4537	1777	1
4537	431	1
4537	2449	1
4537	2049	1
4537	2105	1
4537	1646	1
4537	2240	1
4537	415	1
4538	2746	1
4538	961	1
4538	2111	1
4538	232	1
4538	1207	1
4538	2733	1
4538	1030	1
4538	249	1
4538	1485	1
4538	1344	1
4539	2044	1
4539	3307	1
4539	2407	1
4539	195	1
4539	1986	1
4539	169	1
4539	2715	1
4539	103	1
4539	350	1
4539	1806	1
4540	3698	1
4540	2790	1
4540	1511	1
4540	1103	1
4540	3951	1
4540	951	1
4540	2657	1
4540	3406	1
4540	1713	1
4540	1960	1
4541	179	1
4541	3713	1
4541	923	1
4541	3665	1
4541	1860	1
4541	2185	1
4541	1747	1
4541	1606	1
4541	2334	1
4541	3004	1
4542	3217	1
4542	2889	1
4542	3591	1
4542	3793	1
4542	1949	1
4542	1917	1
4542	1855	1
4542	497	1
4542	2291	1
4542	3544	1
4543	123	1
4543	3769	1
4543	233	1
4543	2130	1
4543	2582	1
4543	3903	1
4543	2927	1
4543	3951	1
4543	3562	1
4543	1932	1
4544	554	1
4544	3921	1
4544	1208	1
4544	3793	1
4544	1635	1
4544	2656	1
4544	1878	1
4544	472	1
4544	2369	1
4544	1313	1
4545	1128	1
4545	3101	1
4545	2349	1
4545	793	1
4545	1246	1
4545	2392	1
4545	1501	1
4545	2694	1
4545	2898	1
4545	414	1
4546	2879	1
4546	3494	1
4546	2529	1
4546	3855	1
4546	3112	1
4546	292	1
4546	2064	1
4546	1991	1
4546	1426	1
4546	3827	1
4547	18	1
4547	1663	1
4547	2362	1
4547	2071	1
4547	124	1
4547	365	1
4547	2007	1
4547	1189	1
4547	1608	1
4547	299	1
4548	481	1
4548	2506	1
4548	3043	1
4548	2867	1
4548	2402	1
4548	3910	1
4548	2026	1
4548	903	1
4548	3743	1
4548	2738	1
4549	3002	1
4549	2894	1
4549	926	1
4549	2014	1
4549	1684	1
4549	2005	1
4549	1004	1
4549	463	1
4549	1095	1
4549	984	1
4550	2436	1
4550	2144	1
4550	2387	1
4550	2253	1
4550	2044	1
4550	2635	1
4550	3442	1
4550	1356	1
4550	3197	1
4550	1612	1
4551	3712	1
4551	3684	1
4551	2325	1
4551	3813	1
4551	479	1
4551	1113	1
4551	2316	1
4551	991	1
4551	605	1
4551	2074	1
4552	334	1
4552	3320	1
4552	1425	1
4552	580	1
4552	52	1
4552	1914	1
4552	1479	1
4552	628	1
4552	72	1
4552	2245	1
4553	1379	1
4553	2922	1
4553	242	1
4553	2996	1
4553	898	1
4553	2936	1
4553	2513	1
4553	426	1
4553	1485	1
4553	3526	1
4554	3627	1
4554	2574	1
4554	3484	1
4554	976	1
4554	918	1
4554	1215	1
4554	3919	1
4554	3826	1
4554	3301	1
4554	575	1
4555	2690	1
4555	3281	1
4555	1347	1
4555	3642	1
4555	590	1
4555	2729	1
4555	2863	1
4555	521	1
4555	2022	1
4555	3611	1
4556	3785	1
4556	1583	1
4556	2540	1
4556	3449	1
4556	2272	1
4556	971	1
4556	1529	1
4556	1204	1
4556	1449	1
4556	3319	1
4557	902	1
4557	2451	1
4557	1050	1
4557	3539	1
4557	451	1
4557	2286	1
4557	1806	1
4557	3272	1
4557	369	1
4557	1646	1
4558	2036	1
4558	2981	1
4558	3159	1
4558	1292	1
4558	1161	1
4558	84	1
4558	1331	1
4558	1848	1
4558	2195	1
4558	1994	1
4559	1272	1
4559	153	1
4559	571	1
4559	2881	1
4559	1412	1
4559	3416	1
4559	1144	1
4559	1015	1
4559	1223	1
4559	2432	1
4560	3671	1
4560	3061	1
4560	1415	1
4560	3940	1
4560	2347	1
4560	1042	1
4560	1792	1
4560	1350	1
4560	697	1
4560	1268	1
4561	2380	1
4561	2979	1
4561	760	1
4561	3112	1
4561	2493	1
4561	3691	1
4561	448	1
4561	2155	1
4561	970	1
4561	2362	1
4562	3171	1
4562	599	1
4562	2395	1
4562	3698	1
4562	50	1
4562	1925	1
4562	938	1
4562	974	1
4562	2878	1
4562	2468	1
4563	3158	1
4563	433	1
4563	2513	1
4563	3281	1
4563	3700	1
4563	3426	1
4563	407	1
4563	1910	1
4563	1234	1
4563	2440	1
4564	233	1
4564	3716	1
4564	1332	1
4564	411	1
4564	2812	1
4564	2621	1
4564	955	1
4564	3271	1
4564	1237	1
4564	463	1
4565	3796	1
4565	1873	1
4565	2892	1
4565	1456	1
4565	224	1
4565	3728	1
4565	2834	1
4565	1758	1
4565	3240	1
4565	1523	1
4566	3219	1
4566	2618	1
4566	3733	1
4566	1380	1
4566	2414	1
4566	2125	1
4566	3712	1
4566	1839	1
4566	3418	1
4566	2717	1
4567	2660	1
4567	41	1
4567	3549	1
4567	1260	1
4567	2023	1
4567	670	1
4567	3254	1
4567	347	1
4567	2632	1
4567	345	1
4568	2847	1
4568	3324	1
4568	3801	1
4568	2292	1
4568	1221	1
4568	3704	1
4568	1939	1
4568	2019	1
4568	2553	1
4568	3952	1
4569	3467	1
4569	3868	1
4569	3820	1
4569	3453	1
4569	1014	1
4569	1974	1
4569	3859	1
4569	950	1
4569	3316	1
4569	511	1
4570	1030	1
4570	942	1
4570	1067	1
4570	2439	1
4570	1966	1
4570	2381	1
4570	1017	1
4570	1752	1
4570	3798	1
4570	2340	1
4571	432	1
4571	1584	1
4571	808	1
4571	278	1
4571	2854	1
4571	662	1
4571	3668	1
4571	1035	1
4571	3432	1
4571	525	1
4572	2552	1
4572	148	1
4572	1752	1
4572	1006	1
4572	3495	1
4572	147	1
4572	2753	1
4572	2697	1
4572	2744	1
4572	2882	1
4573	2388	1
4573	3537	1
4573	1794	1
4573	2337	1
4573	49	1
4573	2474	1
4573	3158	1
4573	2334	1
4573	3067	1
4573	1817	1
4574	3702	1
4574	2355	1
4574	926	1
4574	129	1
4574	1587	1
4574	2276	1
4574	3809	1
4574	161	1
4574	1668	1
4574	736	1
4575	1330	1
4575	3764	1
4575	3068	1
4575	2481	1
4575	3884	1
4575	2794	1
4575	640	1
4575	293	1
4575	3450	1
4575	3394	1
4576	2072	1
4576	2693	1
4576	1153	1
4576	3658	1
4576	2969	1
4576	266	1
4576	860	1
4576	3055	1
4576	2031	1
4576	1438	1
4577	2689	1
4577	703	1
4577	3395	1
4577	2243	1
4577	450	1
4577	1034	1
4577	2805	1
4577	3163	1
4577	2282	1
4577	2885	1
4578	2336	1
4578	3340	1
4578	2008	1
4578	1656	1
4578	2209	1
4578	616	1
4578	3355	1
4578	2141	1
4578	2993	1
4578	1244	1
4579	2065	1
4579	860	1
4579	2979	1
4579	1094	1
4579	2928	1
4579	3441	1
4579	3165	1
4579	21	1
4579	2696	1
4579	1050	1
4580	896	1
4580	2565	1
4580	745	1
4580	1333	1
4580	1744	1
4580	1797	1
4580	496	1
4580	1331	1
4580	2027	1
4580	436	1
4581	2054	1
4581	1726	1
4581	1271	1
4581	902	1
4581	1590	1
4581	1407	1
4581	1284	1
4581	3446	1
4581	249	1
4581	2472	1
4582	1307	1
4582	1355	1
4582	2828	1
4582	3426	1
4582	1031	1
4582	1439	1
4582	31	1
4582	986	1
4582	11	1
4582	3863	1
4583	3025	1
4583	1459	1
4583	3900	1
4583	3367	1
4583	2676	1
4583	2068	1
4583	1722	1
4583	1963	1
4583	55	1
4583	444	1
4584	350	1
4584	3326	1
4584	567	1
4584	3125	1
4584	589	1
4584	2250	1
4584	3392	1
4584	3433	1
4584	2210	1
4584	1082	1
4585	3159	1
4585	2891	1
4585	374	1
4585	1327	1
4585	3562	1
4585	1793	1
4585	3247	1
4585	3395	1
4585	2798	1
4585	318	1
4586	1965	1
4586	21	1
4586	3092	1
4586	616	1
4586	1496	1
4586	1201	1
4586	1277	1
4586	3837	1
4586	237	1
4586	2062	1
4587	761	1
4587	2736	1
4587	3598	1
4587	2920	1
4587	488	1
4587	1361	1
4587	326	1
4587	3173	1
4587	3929	1
4587	3304	1
4588	237	1
4588	305	1
4588	463	1
4588	431	1
4588	1615	1
4588	1117	1
4588	2090	1
4588	1298	1
4588	3330	1
4588	2819	1
4589	1682	1
4589	3046	1
4589	1721	1
4589	2021	1
4589	3435	1
4589	2169	1
4589	2382	1
4589	2774	1
4589	2131	1
4589	1205	1
4590	1124	1
4590	68	1
4590	1556	1
4590	191	1
4590	2380	1
4590	3747	1
4590	1670	1
4590	810	1
4590	391	1
4590	3835	1
4591	3050	1
4591	2879	1
4591	2119	1
4591	1252	1
4591	2541	1
4591	1497	1
4591	2897	1
4591	2660	1
4591	1912	1
4591	3816	1
4592	1432	1
4592	159	1
4592	1597	1
4592	3627	1
4592	2396	1
4592	3913	1
4592	1302	1
4592	3147	1
4592	2409	1
4592	496	1
4593	882	1
4593	3452	1
4593	3426	1
4593	1625	1
4593	1551	1
4593	1463	1
4593	1864	1
4593	2658	1
4593	2010	1
4593	3659	1
4594	1671	1
4594	1181	1
4594	1746	1
4594	415	1
4594	1249	1
4594	2728	1
4594	2024	1
4594	2783	1
4594	3038	1
4594	1464	1
4595	3590	1
4595	424	1
4595	2871	1
4595	3414	1
4595	2425	1
4595	1219	1
4595	1018	1
4595	1036	1
4595	2323	1
4595	3109	1
4596	1988	1
4596	372	1
4596	3513	1
4596	458	1
4596	61	1
4596	888	1
4596	2262	1
4596	1389	1
4596	3018	1
4596	1242	1
4597	437	1
4597	617	1
4597	3930	1
4597	3540	1
4597	2621	1
4597	1023	1
4597	3846	1
4597	927	1
4597	1870	1
4597	2729	1
4598	3161	1
4598	168	1
4598	3918	1
4598	3114	1
4598	2341	1
4598	613	1
4598	2789	1
4598	2353	1
4598	3130	1
4598	1719	1
4599	2154	1
4599	3505	1
4599	2819	1
4599	3284	1
4599	3042	1
4599	81	1
4599	3841	1
4599	3447	1
4599	3938	1
4599	3536	1
4600	2745	1
4600	504	1
4600	2352	1
4600	2636	1
4600	527	1
4600	2903	1
4600	2668	1
4600	2149	1
4600	390	1
4600	862	1
4601	691	1
4601	213	1
4601	3576	1
4601	3259	1
4601	3058	1
4601	999	1
4601	1620	1
4601	1671	1
4601	89	1
4601	1205	1
4602	767	1
4602	3175	1
4602	2111	1
4602	1493	1
4602	1810	1
4602	12	1
4602	2745	1
4602	1034	1
4602	1864	1
4602	498	1
4603	3050	1
4603	3878	1
4603	2245	1
4603	472	1
4603	3685	1
4603	1163	1
4603	3868	1
4603	760	1
4603	253	1
4603	492	1
4604	2392	1
4604	1926	1
4604	2786	1
4604	3717	1
4604	836	1
4604	1666	1
4604	3311	1
4604	2565	1
4604	1794	1
4604	3285	1
4605	1346	1
4605	3127	1
4605	1654	1
4605	1654	1
4605	3791	1
4605	468	1
4605	947	1
4605	3515	1
4605	2422	1
4605	1676	1
4606	2815	1
4606	1297	1
4606	3079	1
4606	16	1
4606	3013	1
4606	800	1
4606	1317	1
4606	257	1
4606	2836	1
4606	3768	1
4607	3658	1
4607	1594	1
4607	2101	1
4607	1044	1
4607	2123	1
4607	512	1
4607	1472	1
4607	2612	1
4607	2723	1
4607	737	1
4608	2501	1
4608	3831	1
4608	869	1
4608	419	1
4608	306	1
4608	2163	1
4608	1798	1
4608	2014	1
4608	88	1
4608	218	1
4609	2124	1
4609	3919	1
4609	1749	1
4609	3461	1
4609	3055	1
4609	1251	1
4609	3030	1
4609	1188	1
4609	390	1
4609	3665	1
4610	3265	1
4610	2666	1
4610	1352	1
4610	468	1
4610	1154	1
4610	3605	1
4610	807	1
4610	21	1
4610	3830	1
4610	867	1
4611	1487	1
4611	3448	1
4611	105	1
4611	2171	1
4611	2719	1
4611	3854	1
4611	3716	1
4611	3145	1
4611	2140	1
4611	3492	1
4612	1458	1
4612	3055	1
4612	3512	1
4612	1814	1
4612	347	1
4612	3660	1
4612	544	1
4612	951	1
4612	1	1
4612	2585	1
4613	852	1
4613	246	1
4613	1730	1
4613	2453	1
4613	346	1
4613	886	1
4613	2252	1
4613	2313	1
4613	754	1
4613	593	1
4614	2550	1
4614	1005	1
4614	25	1
4614	3222	1
4614	3868	1
4614	2204	1
4614	3884	1
4614	122	1
4614	1688	1
4614	205	1
4615	1124	1
4615	2733	1
4615	2337	1
4615	735	1
4615	3500	1
4615	3506	1
4615	200	1
4615	257	1
4615	525	1
4615	320	1
4616	2750	1
4616	3145	1
4616	1966	1
4616	2497	1
4616	2215	1
4616	741	1
4616	1509	1
4616	246	1
4616	1671	1
4616	2799	1
4617	197	1
4617	3494	1
4617	2780	1
4617	2837	1
4617	1494	1
4617	1746	1
4617	3505	1
4617	3081	1
4617	3934	1
4617	2780	1
4618	1831	1
4618	2998	1
4618	3259	1
4618	1334	1
4618	106	1
4618	1566	1
4618	2946	1
4618	568	1
4618	3668	1
4618	123	1
4619	1620	1
4619	3787	1
4619	3463	1
4619	1550	1
4619	2175	1
4619	1699	1
4619	3547	1
4619	2391	1
4619	2007	1
4619	1598	1
4620	3577	1
4620	1184	1
4620	2253	1
4620	1358	1
4620	1608	1
4620	3617	1
4620	3418	1
4620	3810	1
4620	1989	1
4620	1219	1
4621	2646	1
4621	3328	1
4621	2211	1
4621	2000	1
4621	3367	1
4621	105	1
4621	959	1
4621	930	1
4621	1228	1
4621	1918	1
4622	372	1
4622	1651	1
4622	879	1
4622	1169	1
4622	3343	1
4622	3690	1
4622	2834	1
4622	2653	1
4622	2488	1
4622	2785	1
4623	1223	1
4623	131	1
4623	3600	1
4623	1574	1
4623	1619	1
4623	2441	1
4623	3414	1
4623	35	1
4623	1783	1
4623	2149	1
4624	3622	1
4624	3072	1
4624	498	1
4624	3539	1
4624	1551	1
4624	1330	1
4624	454	1
4624	370	1
4624	2519	1
4624	2812	1
4625	1608	1
4625	256	1
4625	3438	1
4625	3628	1
4625	191	1
4625	678	1
4625	922	1
4625	1960	1
4625	704	1
4625	695	1
4626	3614	1
4626	2275	1
4626	1940	1
4626	1976	1
4626	1251	1
4626	882	1
4626	2261	1
4626	529	1
4626	119	1
4626	3145	1
4627	3367	1
4627	2141	1
4627	1604	1
4627	753	1
4627	3420	1
4627	551	1
4627	321	1
4627	413	1
4627	72	1
4627	186	1
4628	3221	1
4628	3638	1
4628	3183	1
4628	3695	1
4628	2264	1
4628	807	1
4628	528	1
4628	2072	1
4628	2834	1
4628	2221	1
4629	3420	1
4629	640	1
4629	451	1
4629	948	1
4629	2399	1
4629	1076	1
4629	1377	1
4629	2976	1
4629	3160	1
4629	1537	1
4630	927	1
4630	3946	1
4630	3768	1
4630	3214	1
4630	3577	1
4630	2288	1
4630	45	1
4630	3585	1
4630	1870	1
4630	1955	1
4631	1170	1
4631	725	1
4631	1848	1
4631	2853	1
4631	2158	1
4631	916	1
4631	3478	1
4631	3049	1
4631	245	1
4631	3604	1
4632	155	1
4632	2546	1
4632	2206	1
4632	177	1
4632	3038	1
4632	529	1
4632	2506	1
4632	339	1
4632	2866	1
4632	3087	1
4633	2518	1
4633	1258	1
4633	2776	1
4633	1990	1
4633	3146	1
4633	384	1
4633	912	1
4633	2157	1
4633	3384	1
4633	1331	1
4634	518	1
4634	935	1
4634	569	1
4634	1438	1
4634	2733	1
4634	640	1
4634	999	1
4634	1525	1
4634	2208	1
4634	405	1
4635	341	1
4635	3619	1
4635	3400	1
4635	2318	1
4635	3569	1
4635	1872	1
4635	2032	1
4635	1539	1
4635	3841	1
4635	2239	1
4636	1552	1
4636	1785	1
4636	1687	1
4636	927	1
4636	1793	1
4636	3302	1
4636	393	1
4636	2411	1
4636	3206	1
4636	42	1
4637	3812	1
4637	3021	1
4637	3729	1
4637	3477	1
4637	533	1
4637	2596	1
4637	2974	1
4637	234	1
4637	2473	1
4637	2314	1
4638	3150	1
4638	1186	1
4638	2708	1
4638	3199	1
4638	3831	1
4638	30	1
4638	2659	1
4638	2126	1
4638	435	1
4638	3585	1
4639	3005	1
4639	1417	1
4639	3776	1
4639	3221	1
4639	382	1
4639	3495	1
4639	140	1
4639	573	1
4639	1554	1
4639	3423	1
4640	2686	1
4640	3078	1
4640	694	1
4640	3457	1
4640	2180	1
4640	1687	1
4640	2865	1
4640	2894	1
4640	2506	1
4640	3719	1
4641	3326	1
4641	1300	1
4641	2634	1
4641	929	1
4641	835	1
4641	3775	1
4641	2204	1
4641	3931	1
4641	2110	1
4641	2570	1
4642	3038	1
4642	2121	1
4642	70	1
4642	1862	1
4642	3914	1
4642	181	1
4642	3192	1
4642	3669	1
4642	964	1
4642	2824	1
4643	3832	1
4643	2435	1
4643	3682	1
4643	1784	1
4643	2837	1
4643	3691	1
4643	1758	1
4643	6	1
4643	1672	1
4643	2434	1
4644	1044	1
4644	1728	1
4644	2540	1
4644	2867	1
4644	4	1
4644	3186	1
4644	3604	1
4644	3178	1
4644	32	1
4644	2356	1
4645	2106	1
4645	1661	1
4645	901	1
4645	1126	1
4645	1529	1
4645	2485	1
4645	946	1
4645	2662	1
4645	2852	1
4645	556	1
4646	232	1
4646	1894	1
4646	1784	1
4646	3402	1
4646	369	1
4646	3243	1
4646	190	1
4646	2717	1
4646	6	1
4646	2763	1
4647	759	1
4647	2459	1
4647	2966	1
4647	611	1
4647	299	1
4647	2896	1
4647	2974	1
4647	2513	1
4647	637	1
4647	1324	1
4648	1651	1
4648	3259	1
4648	3120	1
4648	3477	1
4648	2082	1
4648	1939	1
4648	1523	1
4648	3011	1
4648	3259	1
4648	1839	1
4649	3127	1
4649	836	1
4649	1359	1
4649	2924	1
4649	3784	1
4649	3949	1
4649	3463	1
4649	3213	1
4649	1544	1
4649	3585	1
4650	1151	1
4650	2467	1
4650	1076	1
4650	2471	1
4650	3467	1
4650	3391	1
4650	3326	1
4650	3819	1
4650	3732	1
4650	2788	1
4651	788	1
4651	486	1
4651	1920	1
4651	2986	1
4651	2153	1
4651	1986	1
4651	3225	1
4651	2600	1
4651	2173	1
4651	363	1
4652	357	1
4652	2746	1
4652	2801	1
4652	3265	1
4652	1513	1
4652	298	1
4652	3745	1
4652	1049	1
4652	364	1
4652	849	1
4653	2710	1
4653	1732	1
4653	1885	1
4653	2914	1
4653	3459	1
4653	2504	1
4653	1858	1
4653	3462	1
4653	2473	1
4653	2587	1
4654	767	1
4654	361	1
4654	1899	1
4654	1805	1
4654	233	1
4654	3885	1
4654	2757	1
4654	761	1
4654	2352	1
4654	2594	1
4655	3843	1
4655	961	1
4655	1276	1
4655	3700	1
4655	3670	1
4655	2970	1
4655	2403	1
4655	89	1
4655	3925	1
4655	1461	1
4656	2139	1
4656	189	1
4656	667	1
4656	2378	1
4656	2499	1
4656	3006	1
4656	1376	1
4656	3163	1
4656	3109	1
4656	3320	1
4657	1104	1
4657	565	1
4657	413	1
4657	3626	1
4657	2380	1
4657	1100	1
4657	2770	1
4657	3201	1
4657	2253	1
4657	1625	1
4658	917	1
4658	2894	1
4658	914	1
4658	320	1
4658	2086	1
4658	379	1
4658	3577	1
4658	2509	1
4658	3462	1
4658	2116	1
4659	1968	1
4659	885	1
4659	1882	1
4659	2575	1
4659	3018	1
4659	2861	1
4659	1862	1
4659	1485	1
4659	2173	1
4659	2221	1
4660	362	1
4660	2008	1
4660	3548	1
4660	110	1
4660	804	1
4660	2876	1
4660	2561	1
4660	1358	1
4660	2731	1
4660	1268	1
4661	1188	1
4661	2697	1
4661	3808	1
4661	2076	1
4661	1695	1
4661	788	1
4661	95	1
4661	1654	1
4661	3422	1
4661	2364	1
4662	616	1
4662	1744	1
4662	218	1
4662	1262	1
4662	2997	1
4662	272	1
4662	1089	1
4662	2906	1
4662	3125	1
4662	1661	1
4663	210	1
4663	716	1
4663	2541	1
4663	2839	1
4663	1092	1
4663	786	1
4663	424	1
4663	126	1
4663	2352	1
4663	2389	1
4664	1310	1
4664	3733	1
4664	82	1
4664	2593	1
4664	3770	1
4664	447	1
4664	213	1
4664	162	1
4664	166	1
4664	122	1
4665	248	1
4665	169	1
4665	3554	1
4665	563	1
4665	2959	1
4665	5	1
4665	433	1
4665	3185	1
4665	3707	1
4665	2180	1
4666	2466	1
4666	668	1
4666	2404	1
4666	2330	1
4666	2345	1
4666	422	1
4666	478	1
4666	2149	1
4666	2675	1
4666	3442	1
4667	571	1
4667	1537	1
4667	808	1
4667	366	1
4667	424	1
4667	184	1
4667	805	1
4667	2942	1
4667	1597	1
4667	86	1
4668	2713	1
4668	3125	1
